height,id,left,tag,top,width,bottom,right
0.06006006,3d0fb308-dd62-4273-ae8b-ff62f37b1114,0.60548526,HardHat,0.2634666,0.06540085,0.32352665999999997,0.67088611
0.072072074,3d0fb308-dd62-4273-ae8b-ff62f37b1114,0.7320675,HardHat,0.31451765,0.080168776,0.38658972399999997,0.8122362759999999
0.49992576,3d0fb308-dd62-4273-ae8b-ff62f37b1114,0.5436119,Person,0.29412314,0.16247135,0.7940489,0.70608325
0.04232067,3d0fb308-dd62-4273-ae8b-ff62f37b1114,0.6079959,SafetyGlass,0.31975096,0.060682654,0.36207163,0.668678554
0.041815102,3d0fb308-dd62-4273-ae8b-ff62f37b1114,0.7403028,SafetyGlass,0.37945527,0.06085658,0.421270372,0.8011593800000001
0.26726726,3d0fb308-dd62-4273-ae8b-ff62f37b1114,0.5506329000000001,Vest,0.41361675,0.15189873,0.68088401,0.7025316300000001
0.47716472,5cee606f-4588-49fd-995c-332b91c38fd3,0.40731356,Vest,0.42031540000000006,0.42765966,0.89748012,0.83497322
0.8559078000000001,5cee606f-4588-49fd-995c-332b91c38fd3,0.4177215,Person,0.042462177999999996,0.407173,0.8983699780000001,0.8248945000000001
0.15850145,5cee606f-4588-49fd-995c-332b91c38fd3,0.5316456,HardHat,0.07416246,0.19620253,0.23266390999999997,0.72784813
0.08011112,d0e24019-e82e-4a91-958a-0a7487591aaf,0.519558,HardHat,0.43603224,0.07691679,0.51614336,0.5964747899999999
0.2122093,d0e24019-e82e-4a91-958a-0a7487591aaf,0.4599156,Vest,0.5660883000000001,0.14978904,0.7782976000000001,0.60970464
0.077957444,d0e24019-e82e-4a91-958a-0a7487591aaf,0.6158372,HardHat,0.47893789999999997,0.0770682,0.556895344,0.6929054
0.43497252,d0e24019-e82e-4a91-958a-0a7487591aaf,0.58574104,Person,0.4838674,0.13556826,0.9188399199999999,0.7213093
0.47769287,d0e24019-e82e-4a91-958a-0a7487591aaf,0.4430702,Person,0.45152780000000003,0.1500164,0.9292206700000001,0.5930866
0.040697675,d0e24019-e82e-4a91-958a-0a7487591aaf,0.59915614,SafetyGlass,0.54864645,0.06540085,0.589344125,0.6645569899999999
0.029069768,d0e24019-e82e-4a91-958a-0a7487591aaf,0.5042194000000001,SafetyGlass,0.5050418,0.07172996,0.534111568,0.5759493600000001
0.27325583,d0e24019-e82e-4a91-958a-0a7487591aaf,0.592827,Vest,0.59515804,0.15822785,0.86841387,0.75105485
0.3061687,2f844625-4913-41d3-b46e-17d87fe578ca,0.65433913,HardHat,0.009937137,0.24040306,0.316105837,0.89474219
0.581846,2f844625-4913-41d3-b46e-17d87fe578ca,0.5455196999999999,Vest,0.31140766,0.42408642,0.89325366,0.9696061199999999
0.91752577,2f844625-4913-41d3-b46e-17d87fe578ca,0.41481480000000004,Person,0.014094717,0.58518517,0.931620487,0.9999999700000001
0.9448316999999999,992b404c-1b39-4af8-b4bc-81c288b3eb5b,0.514734,Person,0.050557702999999996,0.45528108,0.9953894029999999,0.97001508
0.44802868,992b404c-1b39-4af8-b4bc-81c288b3eb5b,0.5485232,Vest,0.53668237,0.34810126,0.98471105,0.89662446
0.2811057,992b404c-1b39-4af8-b4bc-81c288b3eb5b,0.5145453,HardHat,0.05795686,0.23322898,0.33906256,0.74777428
0.43174604,5a5dc489-9737-4179-8048-a0195624e5d5,0.5443038,Vest,0.5388393,0.29957807,0.97058534,0.8438818699999999
0.16669022,5a5dc489-9737-4179-8048-a0195624e5d5,0.60986996,HardHat,0.24624084,0.16161257,0.41293106,0.7714825300000001
0.7351743000000001,5a5dc489-9737-4179-8048-a0195624e5d5,0.48193872,Person,0.24675617,0.4005245,0.98193047,0.88246322
0.69516814,c497b9af-ad23-435c-ab6f-28b3bb7710c7,0.21266727,Person,0.24074936,0.27916038,0.9359175000000001,0.49182764999999995
0.37134504,c497b9af-ad23-435c-ab6f-28b3bb7710c7,0.24683544,Vest,0.43197185,0.21729958,0.8033168900000001,0.46413501999999995
0.13161609,c497b9af-ad23-435c-ab6f-28b3bb7710c7,0.34054258,HardHat,0.2535513,0.09659618,0.38516739,0.43713875999999996
0.67317355,c497b9af-ad23-435c-ab6f-28b3bb7710c7,0.44053477,Person,0.25070813,0.30248618,0.92388168,0.74302095
0.13229612,c497b9af-ad23-435c-ab6f-28b3bb7710c7,0.5448038000000001,HardHat,0.25123253,0.09500033,0.38352865,0.63980413
0.5996946999999999,848e1ce4-6f80-4edd-a6ac-c17ac4640b3f,0.29024809999999995,Person,0.32262444,0.52339447,0.9223191399999999,0.8136425699999998
0.20270778,848e1ce4-6f80-4edd-a6ac-c17ac4640b3f,0.26232737,HardHat,0.16039424,0.1789816,0.36310202,0.44130897
0.7287574,848e1ce4-6f80-4edd-a6ac-c17ac4640b3f,0.19765614,Person,0.18526325,0.2902794,0.91402065,0.48793554000000006
0.08479532,848e1ce4-6f80-4edd-a6ac-c17ac4640b3f,0.4113924,SafetyGlass,0.39396015,0.13502109,0.47875547,0.54641349
0.14327486,848e1ce4-6f80-4edd-a6ac-c17ac4640b3f,0.33122364,HardHat,0.29162097,0.16877638,0.43489583,0.50000002
0.66942656,1e330954-31ab-4441-9a42-1b183ccbdd38,0.35719059999999997,Person,0.28095883,0.48149478,0.95038539,0.83868538
0.7543148000000001,1e330954-31ab-4441-9a42-1b183ccbdd38,0.11793119999999999,Person,0.16861507,0.35980457,0.92292987,0.47773577
0.07620752,1e330954-31ab-4441-9a42-1b183ccbdd38,0.58512694,SafetyGlass,0.44108164,0.04417187,0.51728916,0.62929881
0.39473686,1e330954-31ab-4441-9a42-1b183ccbdd38,0.1308017,Vest,0.50799525,0.2763713,0.9027321100000001,0.407173
0.16959064,1e330954-31ab-4441-9a42-1b183ccbdd38,0.23839663,HardHat,0.16004203,0.23839663,0.32963266999999996,0.47679326
0.07079489,1e330954-31ab-4441-9a42-1b183ccbdd38,0.285485,SafetyGlass,0.32805693,0.14657767,0.39885182,0.43206267
0.1871345,1e330954-31ab-4441-9a42-1b183ccbdd38,0.42827004,HardHat,0.29162097,0.19409283,0.47875546999999996,0.62236287
0.06031746,269605b0-0f80-46c9-9f01-a4d92fce48fe,0.4451477,SafetyGlass,0.29439485,0.10337552400000001,0.35471231,0.548523224
0.72854507,269605b0-0f80-46c9-9f01-a4d92fce48fe,0.34762135,Person,0.19257826,0.25406823,0.92112333,0.60168958
0.13308631,269605b0-0f80-46c9-9f01-a4d92fce48fe,0.5695965999999999,HardHat,0.21425588,0.13186096,0.34734219,0.7014575599999999
0.12620856,269605b0-0f80-46c9-9f01-a4d92fce48fe,0.44967943,HardHat,0.16505794,0.10887730000000001,0.2912665,0.5585567300000001
0.37460318,269605b0-0f80-46c9-9f01-a4d92fce48fe,0.4177215,Vest,0.37693453,0.14556962,0.75153771,0.56329112
0.6880584,269605b0-0f80-46c9-9f01-a4d92fce48fe,0.51523215,Person,0.21449837,0.22680026,0.9025567699999999,0.74203241
0.35555556,269605b0-0f80-46c9-9f01-a4d92fce48fe,0.5485232,Vest,0.4436012,0.21097046,0.79915676,0.75949366
0.4315476,972c7161-0523-44a8-9318-ff9e12f294dc,0.29535866,Vest,0.37123325,0.22784810000000003,0.80278085,0.52320676
0.20971118,972c7161-0523-44a8-9318-ff9e12f294dc,0.506197,HardHat,0.22105052,0.19696444,0.4307617,0.70316144
0.7589286,972c7161-0523-44a8-9318-ff9e12f294dc,0.49578059999999996,Person,0.16289993,0.2742616,0.92182853,0.7700422
0.8219747,972c7161-0523-44a8-9318-ff9e12f294dc,0.28566355,Person,0.10620811,0.28245329999999996,0.9281828099999999,0.56811685
0.0625,972c7161-0523-44a8-9318-ff9e12f294dc,0.38185653,SafetyGlass,0.30575708,0.1329114,0.36825708,0.5147679300000001
0.22281036,972c7161-0523-44a8-9318-ff9e12f294dc,0.39621788,HardHat,0.11977622,0.18229336,0.34258658000000003,0.57851124
0.3452381,972c7161-0523-44a8-9318-ff9e12f294dc,0.5042194000000001,Vest,0.57361424,0.23417722,0.91885234,0.7383966200000001
0.8006364,e0516dcd-bbbf-4a8d-935b-954b5badbd5a,0.05271925,Person,0.19175518,0.27608508,0.99239158,0.32880433
0.47468355,e0516dcd-bbbf-4a8d-935b-954b5badbd5a,0.067510545,Vest,0.41371638,0.23628692,0.8883999300000001,0.30379746500000004
0.817878,e0516dcd-bbbf-4a8d-935b-954b5badbd5a,0.3590547,Person,0.18212101,0.31247243,0.99999901,0.6715271300000001
0.12658228,e0516dcd-bbbf-4a8d-935b-954b5badbd5a,0.10759494,HardHat,0.19536194,0.1793249,0.32194422,0.28691984000000004
0.16380955,e0516dcd-bbbf-4a8d-935b-954b5badbd5a,0.41113728,HardHat,0.19196944,0.13287312,0.35577899,0.5440104
0.17771510000000001,e0530aba-d226-4f34-b05b-6b9513ef2e23,0.5295359000000001,Vest,0.501741,0.25105485,0.6794561,0.78059075
0.04654443,e0530aba-d226-4f34-b05b-6b9513ef2e23,0.5590717,HardHat,0.40159997,0.14135021,0.4481444,0.70042191
0.5456919,e0530aba-d226-4f34-b05b-6b9513ef2e23,0.21429014,Person,0.38158178,0.31426233,0.92727368,0.5285524699999999
0.066577055,e0530aba-d226-4f34-b05b-6b9513ef2e23,0.3576574,HardHat,0.38798437,0.13201854,0.454561425,0.48967594000000003
0.18444234,e0530aba-d226-4f34-b05b-6b9513ef2e23,0.27903607,Vest,0.49176353,0.19851568,0.67620587,0.47755175000000005
0.5034837999999999,e0530aba-d226-4f34-b05b-6b9513ef2e23,0.49240887,Person,0.39114509999999997,0.35442270000000003,0.8946288999999998,0.84683157
0.94601536,2469281c-fb06-411b-92c5-c86c19b50705,0.5989208,Person,0.053983547,0.39992790000000006,0.9999989069999999,0.9988487000000001
0.5037594,2469281c-fb06-411b-92c5-c86c19b50705,0.65822786,Vest,0.47268564,0.30590716,0.97644504,0.9641350200000001
0.18421052,2469281c-fb06-411b-92c5-c86c19b50705,0.6075949,HardHat,0.05163299,0.24894515,0.23584350999999998,0.85654005
0.078947365,2469281c-fb06-411b-92c5-c86c19b50705,0.39029536,SafetyGlass,0.21704653,0.15400843,0.295993895,0.54430379
0.18421052,2469281c-fb06-411b-92c5-c86c19b50705,0.36919832,HardHat,0.032835998,0.18565401,0.217046518,0.55485233
0.9928699000000001,2469281c-fb06-411b-92c5-c86c19b50705,0.3434928,Person,0.0,0.29089385,0.9928699000000001,0.6343866499999999
0.09398496,2469281c-fb06-411b-92c5-c86c19b50705,0.14135021,SafetyGlass,0.08170818,0.19831224,0.17569314000000003,0.33966245
0.59774435,2469281c-fb06-411b-92c5-c86c19b50705,0.3649789,Vest,0.36742246,0.2721519,0.96516681,0.6371308
0.68421054,2469281c-fb06-411b-92c5-c86c19b50705,0.03586498,Vest,0.3110315,0.29324895,0.99524204,0.32911393
0.983109,2469281c-fb06-411b-92c5-c86c19b50705,0.0014002025,Person,0.01688996,0.38111445,0.99999896,0.3825146525
0.11203718,2469281c-fb06-411b-92c5-c86c19b50705,0.6704941999999999,SafetyGlass,0.24121782,0.13571703,0.353255,0.80621123
0.15686035,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.615219,HardHat,0.5962914,0.09084821,0.75315175,0.70606721
0.6997243000000001,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.6000128,Person,0.28192806,0.3434692,0.98165236,0.9434819999999999
0.13873649,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.23559777,HardHat,0.5629599000000001,0.11266281,0.7016963900000001,0.34826058000000004
0.83362615,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.1572232,Person,0.16637287,0.2450411,0.99999902,0.4022643
0.22784810000000003,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.17510548,Vest,0.35675436,0.18987341,0.58460246,0.36497889
0.4272152,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.67932487,Vest,0.44219738,0.19620253,0.86941258,0.8755274
0.8814192,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.35097426,Person,0.11513528,0.28708023,0.9965544799999999,0.63805449
0.17721519,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.40295359999999997,Vest,0.2934632,0.19409283,0.47067839,0.59704643
0.11966941,10044fc1-83a3-4bf7-ad02-1ff59e06f29f,0.4804248,HardHat,0.45534042,0.09769979,0.57500983,0.5781245899999999
0.14615385,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.11814346,HardHat,0.23743989999999998,0.17088607,0.38359374999999996,0.28902953
0.44615385,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.38396624,Vest,0.5297476,0.21097046,0.9759014500000001,0.5949367
0.12307692,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.4451477,HardHat,0.20282452,0.11814346,0.32590144,0.56329116
0.15559888,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.69436264,HardHat,0.33573636,0.14475948,0.49133524,0.8391221200000001
0.06923077,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.42616034,SafetyGlass,0.3451322,0.14978904,0.41436297,0.5759493800000001
0.34717548,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.67932487,Vest,0.6528245,0.2742616,0.99999998,0.95358647
0.38423812,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.014944568,Vest,0.6117866999999999,0.34906775,0.9960248199999999,0.364012318
0.6857734999999999,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.5972259,Person,0.30924964,0.39330363,0.9950231399999999,0.99052953
0.073076926,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.6835443,SafetyGlass,0.47974759999999994,0.17299578,0.552824526,0.85654008
0.74332935,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.07805907,Person,0.25667068,0.24472573,1.00000003,0.3227848
0.08846154,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.11814346,SafetyGlass,0.38359374,0.15611814,0.47205528,0.2742616
0.7917214,a3cdc0e5-6a5f-4a89-8e2b-e55036aaa54e,0.34969133,Person,0.20827758,0.3269474,0.99999898,0.6766387300000001
0.997676,66cee839-55ee-4b00-952a-62d2800474bb,0.03586498,Person,0.0023239716,0.3586498,0.9999999716,0.39451478
0.62918913,66cee839-55ee-4b00-952a-62d2800474bb,0.32819954,Person,0.10584423,0.16889074,0.73503336,0.49709028
0.42405063,66cee839-55ee-4b00-952a-62d2800474bb,0.44725737,Vest,0.45485562,0.21097046,0.87890625,0.65822783
0.05927217,66cee839-55ee-4b00-952a-62d2800474bb,0.35713455,SafetyGlass,0.29545212,0.12692189,0.35472429,0.48405644000000003
0.8395309000000001,66cee839-55ee-4b00-952a-62d2800474bb,0.43682012,Person,0.1604681,0.26205447,0.9999990000000001,0.69887459
0.16678908,66cee839-55ee-4b00-952a-62d2800474bb,0.5020508,HardHat,0.1561815,0.14912266,0.32297058,0.65117346
0.08460245,66cee839-55ee-4b00-952a-62d2800474bb,0.11392405,HardHat,0.0,0.278481,0.08460245,0.39240505
0.64873415,66cee839-55ee-4b00-952a-62d2800474bb,0.010548523999999998,Vest,0.29979232,0.28481013,0.94852647,0.295358654
0.06287783400000001,66cee839-55ee-4b00-952a-62d2800474bb,0.5253647,SafetyGlass,0.30428457,0.10203445,0.367162404,0.62739915
0.1429844,66cee839-55ee-4b00-952a-62d2800474bb,0.35218588,HardHat,0.14373253,0.15230247,0.28671693,0.50448835
0.088607594,66cee839-55ee-4b00-952a-62d2800474bb,0.16244726,SafetyGlass,0.090931565,0.23206751,0.179539159,0.39451477
0.09129916,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.7006733,HardHat,0.20957486,0.07080269,0.30087402,0.7714759900000001
0.08855010599999999,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.4238814,HardHat,0.15364598,0.07048154,0.24219608599999998,0.49436294000000003
0.083191305,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.50272757,HardHat,0.1443395,0.06781393,0.227530805,0.5705415
0.6985475999999999,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.7907298,Person,0.20278165,0.13622189,0.90132925,0.9269516900000001
0.24444444,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.51054853,Vest,0.27534723,0.116033755,0.51979167,0.626582285
0.68289936,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.6672189000000001,Person,0.24586949,0.14191723,0.92876885,0.8091361300000001
0.06666667,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.79324895,HardHat,0.17375992,0.080168776,0.24042659,0.873417726
0.26984128,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.7995781,Vest,0.29122025,0.11181434,0.56106153,0.91139244
0.2761905,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.664557,Vest,0.3578869,0.12236287,0.6340774,0.78691987
0.6647050999999999,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.48724407,Person,0.13761432,0.15645778,0.8023194199999999,0.64370185
0.8268167,158edc4c-6021-4db9-98a4-a278d3bb7a2f,0.33746108,Person,0.13206768,0.17735115,0.95888438,0.51481223
0.44636679999999995,9255b3fa-da47-472a-b326-e92cc364ddca,0.37763712,Vest,0.33126079999999997,0.18354431,0.7776276,0.56118143
0.86863524,9255b3fa-da47-472a-b326-e92cc364ddca,0.35976362,Person,0.13136375,0.21306545,0.99999899,0.57282907
0.10737223,9255b3fa-da47-472a-b326-e92cc364ddca,0.42274874,HardHat,0.1290515,0.0977214,0.23642373,0.52047014
0.8914846,a2985303-cd44-4752-b080-3b655f621144,0.5283656,Person,0.021778613,0.47163337,0.9132632129999999,0.99999897
0.35197133,a2985303-cd44-4752-b080-3b655f621144,0.5916704,HardHat,0.003133446,0.31729442,0.355104776,0.90896482
0.8756622,5abf1096-4423-4d20-a771-1d8576969a17,0.13557129,Person,0.10827297,0.40167390000000003,0.98393517,0.53724519
0.5348101,5abf1096-4423-4d20-a771-1d8576969a17,0.16244726,Vest,0.38523537,0.37341774,0.92004547,0.535865
0.6595057,2efa2282-f9b5-4f4b-a926-951e49a7e40f,0.23026916,Person,0.33493033,0.36100903,0.9944360299999999,0.59127819
0.43492064,2efa2282-f9b5-4f4b-a926-951e49a7e40f,0.24261603,Vest,0.5451885000000001,0.2299578,0.9801091400000002,0.47257383
0.16591999,2efa2282-f9b5-4f4b-a926-951e49a7e40f,0.29229414,HardHat,0.32693990000000006,0.13908574,0.4928598900000001,0.43137988
0.13994169,28af653f-0302-4b05-b194-d60c3d1b4bab,0.613924,Head,0.12167456,0.12869199,0.26161625,0.74261599
0.116618074,28af653f-0302-4b05-b194-d60c3d1b4bab,0.3206751,Head,0.18289906,0.10548523,0.299517134,0.42616033
0.8627753,28af653f-0302-4b05-b194-d60c3d1b4bab,0.57270443,Person,0.035219908,0.2932663,0.897995208,0.86597073
0.2419825,28af653f-0302-4b05-b194-d60c3d1b4bab,0.08227848,Head,0.14791363,0.18565401,0.38989613,0.26793249
0.14718883,28af653f-0302-4b05-b194-d60c3d1b4bab,0.61046493,HardHat,0.009275809,0.15934747,0.156464639,0.7698124
0.5772595,28af653f-0302-4b05-b194-d60c3d1b4bab,0.62658226,Vest,0.21788448,0.25316456,0.79514398,0.8797468199999999
0.81628525,28af653f-0302-4b05-b194-d60c3d1b4bab,0.06641520599999999,Person,0.1291216,0.24266897,0.9454068499999999,0.309084176
0.8215059000000001,28af653f-0302-4b05-b194-d60c3d1b4bab,0.25023243,Person,0.102680564,0.37554136,0.9241864640000002,0.62577379
0.47230320000000003,28af653f-0302-4b05-b194-d60c3d1b4bab,0.30801687,Vest,0.24412355,0.21518987,0.71642675,0.52320674
0.12877244,28af653f-0302-4b05-b194-d60c3d1b4bab,0.29853997,HardHat,0.062045574000000006,0.1176151,0.19081801399999998,0.41615506999999996
0.19682539999999998,c9e10e38-2292-43b2-b824-d88d879ddb84,0.25949368,Head,0.23407738,0.16244726,0.43090278,0.42194094000000004
0.5904762,c9e10e38-2292-43b2-b824-d88d879ddb84,0.15611814,Vest,0.37693453,0.29746836,0.96741073,0.4535865
0.21587302,c9e10e38-2292-43b2-b824-d88d879ddb84,0.22573839,HardHat,0.10074404599999999,0.23839663,0.316617066,0.46413502
0.9076815,c9e10e38-2292-43b2-b824-d88d879ddb84,0.14155862,Person,0.08554041400000001,0.32861632,0.993221914,0.47017494000000004
0.5074519000000001,678d49da-13e1-4403-8617-c45b8fbe2522,0.28578174,Vest,0.48146940000000005,0.46943247,0.9889213000000001,0.75521421
0.9437004000000001,678d49da-13e1-4403-8617-c45b8fbe2522,0.2721519,Person,0.056299604,0.47257385,1.000000004,0.74472575
0.26666668,678d49da-13e1-4403-8617-c45b8fbe2522,0.40506329999999996,Head,0.24042659,0.14978904,0.5070932699999999,0.5548523399999999
0.16825397,678d49da-13e1-4403-8617-c45b8fbe2522,0.36075949999999996,HardHat,0.13566469,0.20886075,0.30391866,0.5696202499999999
0.8800303,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.01902935,Person,0.032898694,0.52341866,0.912928994,0.54244801
0.12207810599999999,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.7377102,HardHat,0.013758615,0.249681,0.135836721,0.9873912
0.23906706,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.7468355,Head,0.045872815,0.21940929,0.284939875,0.96624479
0.90282047,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.63959986,Person,0.006693095,0.36039913,0.909513565,0.99999899
0.63848394,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.79113925,Vest,0.2587008,0.20253165,0.8971847399999999,0.9936708999999999
0.4052478,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.5337553,Vest,0.32867163,0.29746836,0.73391943,0.83122366
0.19533528,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.5337553,Head,0.19456086,0.14767933,0.38989614,0.68143463
0.8302698000000001,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.30337405,Person,0.06085795,0.51447666,0.8911277500000001,0.8178507100000001
0.34110788,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.008438818,Head,0.12750547,0.22784810000000003,0.46861335,0.236286918
0.16909622,0dce14d4-6ec0-4a6c-8b25-54f2712dcdf8,0.51898736,HardHat,0.07794278,0.15189873,0.247039,0.67088609
0.11587721,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.3014259,HardHat,0.10638507,0.11502436,0.22226227999999998,0.41645026
0.8607942,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.0011348128,Person,0.121591955,0.28804794,0.9823861549999999,0.2891827528
0.41269842,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.7784810000000001,Vest,0.32296628,0.21308017,0.7356647000000001,0.9915611700000001
0.104761906,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.60126585,HardHat,0.20233135,0.15822785,0.307093256,0.7594936999999999
0.7746397,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.55910283,Person,0.21810100000000002,0.24165124,0.9927407,0.80075407
0.13650794,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.6413502,Head,0.26899803,0.0907173,0.40550597,0.7320675
0.114285715,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.3227848,Head,0.19598214,0.09282701,0.310267855,0.41561180999999997
0.12063492,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.8080169,Head,0.22137897,0.088607594,0.34201389000000004,0.896624494
0.13333334,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.12447257,Head,0.20550595,0.116033755,0.33883929,0.24050632500000002
0.41587302,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.2616034,Vest,0.3324901,0.2763713,0.74836312,0.5379746999999999
0.10407972,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.13380107,HardHat,0.11779772,0.10110912,0.22187743999999998,0.23491019
0.87127995,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.7491233,Person,0.123827785,0.25001818,0.995107735,0.99914148
0.13951223,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.80243915,HardHat,0.1262625,0.105932,0.26577472999999996,0.90837115
0.43809524,04ba3f8a-20c5-4c9e-910b-a4fdce734409,0.5801688,Vest,0.41185516,0.21940929,0.8499504,0.79957809
0.1613924,c76a4662-6188-42ed-8b5f-fae300460efa,0.5907173000000001,Head,0.34726068,0.11392405,0.50865308,0.7046413500000002
0.120383054,c76a4662-6188-42ed-8b5f-fae300460efa,0.5793621,HardHat,0.26883242,0.10955167,0.389215474,0.68891377
0.44936708,c76a4662-6188-42ed-8b5f-fae300460efa,0.48101267,Vest,0.5244759,0.30168778,0.9738429799999999,0.78270045
0.7490175,c76a4662-6188-42ed-8b5f-fae300460efa,0.39334616,Person,0.25098154,0.46683994,0.9999990400000001,0.8601861
0.14948733,75117173-4630-4e20-a5c1-290ff2dd0575,0.18181479,HardHat,0.022648275,0.25300014,0.172135605,0.43481493
0.95578945,75117173-4630-4e20-a5c1-290ff2dd0575,0.08227848,Person,0.022598683999999997,0.5084388,0.978388134,0.59071728
